customer,net_sales_mln,pct
Atliq Exclusive,79.92,9.700206
Atliq e Store,70.31,8.533803
Neptune,21.01,2.550067
Synthetic,16.1,1.954121
Novus,12.91,1.566938
Sage,27.07,3.285593
Taobao,4.31,0.523122
Reliance Digital,12.75,1.547518
Croma,9.88,1.199175
Ezone,10.3,1.250152
Lotus,10.53,1.278068
Viveks,10.09,1.224663
Girias,11.3,1.371526
Flipkart,25.25,3.064692
Ebay,19.88,2.412914
Electricalslytical,15.64,1.898289
Expression,12.9,1.565724
Propel,14.14,1.716228
Acclaimed Stores,14.32,1.738075
Info Stores,2.4,0.291297
Flawless Stores,2.38,0.28887
Electricalsbea Stores,1.48,0.179633
Surface Stores,2.78,0.33742
Amazon,109.03,13.233402
Zone,6.91,0.838694
Insight,3.61,0.43816
Forward Stores,5.31,0.644496
Sound,5.68,0.689404
Electricalsocity,16.25,1.972327
Epic Stores,5.45,0.661488
Leader,24.52,2.976089
Logic Stores,6.31,0.76587
Path,11.02,1.337541
Control,10.1,1.225877
Elite,5.41,0.656633
Chip 7,7.23,0.877534
UniEuro,9.63,1.168831
Media Markt,6.88,0.835053
Sorefoz,6.13,0.744022
Digimarket,5.41,0.656633
Otto,1.57,0.190557
Notebillig,1.47,0.17842
Saturn,1.56,0.189343
Expert,8.38,1.017114
Currys (Dixons Carphone),2.43,0.294939
Euronics,5.1,0.619007
Fnac-Darty,3.77,0.45758
Argos (Sainsbury's),2.97,0.360481
Boulanger,5.32,0.645709
Radio Popular,6.95,0.843549
Electricalslance Stores,3.07,0.372618
Mbit,5.18,0.628717
Elkjøp,6.76,0.820488
Chiptec,3.93,0.477
Electricalsara Stores,2.42,0.293725
Premium Stores,5.09,0.617793
Integration Stores,1.88,0.228183
Atlas Stores,4.16,0.504916
Electricalsquipo Stores,4.75,0.576526
Coolblue,5.59,0.67848
BestBuy,8.26,1.002549
Radio Shack,7.12,0.864183
Costco,12.19,1.479548
walmart,12.63,1.532953
Nomad Stores,5.27,0.639641
Relief,5.31,0.644496
Staples,11.49,1.394587
Vijay Sales,11.27,1.367884
All-Out,1.06,0.128656
Billa,1.65,0.200267
Unity Stores,1.6,0.194198
Power,2.6,0.315572
Nova,0.46,0.055832
Circuit City,8.11,0.984343
